time,open,high,low,close,tick_volume,spread,real_volume
1520496000,1.3906100000000001,1.3906399999999999,1.38822,1.3884,4394,8,0
1520499600,1.38836,1.38867,1.38609,1.38624,4531,8,0
1520503200,1.38622,1.38845,1.38592,1.38727,3769,7,0
1520506800,1.38728,1.38779,1.38519,1.38619,3826,8,0
1520510400,1.38621,1.38975,1.38593,1.3875,4401,8,0
1520514000,1.38748,1.38972,1.3872200000000001,1.38855,5798,8,0
1520517600,1.38853,1.3887800000000001,1.38606,1.38625,5695,8,0
1520521200,1.38623,1.38646,1.3823400000000001,1.3828,5627,8,0
1520524800,1.38281,1.38355,1.38124,1.38228,4868,8,0
1520528400,1.38226,1.38257,1.3808,1.38147,4044,8,0
1520532000,1.38145,1.38175,1.3804400000000001,1.38125,3767,7,0
1520535600,1.38126,1.3820000000000001,1.37798,1.37977,4181,6,0
1520539200,1.37974,1.38153,1.37955,1.38144,4261,6,0
1520542800,1.38143,1.38163,1.38075,1.3808799999999999,2579,9,0
1520546400,1.38083,1.38147,1.38062,1.38128,1326,11,0
1520550000,1.38124,1.38138,1.38014,1.38029,2687,11,0
1520553600,1.3803,1.38067,1.3798,1.37996,2974,8,0
1520557200,1.37997,1.38015,1.37875,1.3795,3216,8,0
1520560800,1.37949,1.38032,1.37916,1.3803,2141,6,0
1520564400,1.38029,1.38059,1.3799299999999999,1.38043,2535,7,0
1520568000,1.38042,1.38068,1.37934,1.37998,2449,6,0
1520571600,1.37998,1.38075,1.37988,1.38064,2156,6,0
1520575200,1.38063,1.38092,1.3801700000000001,1.38041,2277,6,0
1520578800,1.38037,1.3820999999999999,1.37967,1.38202,3835,8,0
1520582400,1.38204,1.38304,1.3802400000000001,1.38131,3993,8,0
1520586000,1.38134,1.38189,1.38006,1.38106,3984,8,0
1520589600,1.3810799999999999,1.38186,1.38016,1.38136,3939,8,0
1520593200,1.38136,1.3824100000000001,1.3804400000000001,1.38225,3632,8,0
1520596800,1.38227,1.3833199999999999,1.38192,1.38308,3954,8,0
1520600400,1.38309,1.38467,1.38116,1.38385,5803,8,0
1520604000,1.3838300000000001,1.38613,1.38336,1.38591,5671,8,0
1520607600,1.38593,1.38883,1.38538,1.3867099999999999,5504,8,0
1520611200,1.38672,1.38744,1.38609,1.38619,4640,8,0
1520614800,1.38617,1.38697,1.38484,1.3851499999999999,3897,8,0
1520618400,1.38516,1.38605,1.38483,1.38503,3143,7,0
1520622000,1.38502,1.38567,1.3847800000000001,1.3847800000000001,2883,6,0
1520625600,1.38476,1.3850799999999999,1.38406,1.38463,3421,6,0
1520629200,1.38464,1.3854,1.38432,1.38465,2277,9,0
1520802000,1.38497,1.3853,1.38352,1.38487,299,15,0
1520805600,1.3849,1.38559,1.38476,1.3852,1057,14,0
1520809200,1.38519,1.38565,1.38501,1.38547,1611,10,0
1520812800,1.3854600000000001,1.38584,1.38528,1.3856,1975,7,0
1520816400,1.38559,1.38629,1.3852,1.38614,2678,6,0
1520820000,1.38614,1.38641,1.38551,1.38595,1990,6,0
1520823600,1.38592,1.3860299999999999,1.38557,1.38593,1667,6,0
1520827200,1.38592,1.3862,1.3855,1.3860299999999999,1966,6,0
1520830800,1.38605,1.38605,1.38547,1.38579,2387,6,0
1520834400,1.38581,1.38623,1.3853900000000001,1.38623,2155,6,0
1520838000,1.38624,1.38743,1.3854600000000001,1.38697,3307,8,0
1520841600,1.3869799999999999,1.3881000000000001,1.38648,1.38766,4028,8,0
1520845200,1.38768,1.38792,1.3854600000000001,1.38547,3555,7,0
1520848800,1.38548,1.38631,1.38526,1.38611,3328,8,0
1520852400,1.3860999999999999,1.38622,1.38406,1.38533,3612,8,0
1520856000,1.38534,1.38957,1.38523,1.3893,4458,8,0
1520859600,1.3893,1.39028,1.38835,1.3899599999999999,4061,8,0
1520863200,1.38995,1.39051,1.38799,1.3893900000000001,4518,7,0
1520866800,1.38941,1.39059,1.38861,1.3896600000000001,4319,8,0
1520870400,1.38965,1.3900299999999999,1.38818,1.38913,3911,8,0
1520874000,1.38913,1.39039,1.38853,1.3899599999999999,3272,8,0
1520877600,1.38995,1.39169,1.3897,1.39067,3495,8,0
1520881200,1.39065,1.39113,1.3901,1.39083,2753,6,0
1520884800,1.39082,1.39102,1.39006,1.39049,2046,7,0
1520888400,1.39047,1.3906,1.39013,1.39029,1142,12,0
1520892000,1.39016,1.39047,1.3900000000000001,1.39021,1421,14,0
1520895600,1.39017,1.39066,1.38998,1.3903699999999999,1425,11,0
1520899200,1.39036,1.3912,1.3902700000000001,1.3906800000000001,2113,8,0
1520902800,1.39066,1.39092,1.3900299999999999,1.39045,1766,6,0
1520906400,1.39044,1.39086,1.38981,1.38994,2522,7,0
1520910000,1.38994,1.3902,1.38981,1.38994,2375,6,0
1520913600,1.38994,1.39002,1.38888,1.38903,2279,6,0
1520917200,1.38902,1.38925,1.38869,1.38899,1884,6,0
1520920800,1.38898,1.38965,1.38797,1.38843,2789,6,0
1520924400,1.38842,1.38933,1.38784,1.38894,3281,8,0
1520928000,1.38891,1.3897300000000001,1.38852,1.38904,3529,8,0
1520931600,1.38903,1.38975,1.3874,1.38818,3443,8,0
1520935200,1.38821,1.39019,1.38795,1.38933,3386,8,0
1520938800,1.38934,1.38954,1.38839,1.389,3423,8,0
1520942400,1.38899,1.39616,1.38897,1.39503,5206,8,0
1520946000,1.39503,1.39696,1.39492,1.39607,5098,8,0
1520949600,1.39609,1.39728,1.39399,1.39677,5496,8,0
1520953200,1.39676,1.39874,1.39516,1.3986,5102,8,0
1520956800,1.3985699999999999,1.39928,1.39697,1.39886,4855,8,0
1520960400,1.39887,1.39931,1.39663,1.39707,4275,8,0
1520964000,1.39706,1.3979300000000001,1.39689,1.39731,3360,8,0
1520967600,1.3973200000000001,1.3976899999999999,1.39578,1.3957899999999999,3971,6,0
1520971200,1.3957899999999999,1.3967100000000001,1.3957899999999999,1.3959,2353,6,0
1520974800,1.39592,1.3967,1.39566,1.39609,1478,12,0
1520978400,1.39615,1.3969,1.39608,1.39687,1427,11,0
1520982000,1.39685,1.39717,1.3966,1.39707,1379,11,0
1520985600,1.3970799999999999,1.3981,1.39687,1.39754,2228,7,0
1520989200,1.39754,1.39933,1.39744,1.39909,2697,6,0
1520992800,1.3991,1.39953,1.39868,1.39923,2702,6,0
1520996400,1.39927,1.39927,1.39779,1.39833,2024,6,0
1521000000,1.39835,1.39892,1.39801,1.39874,1745,6,0
1521003600,1.39875,1.39927,1.39731,1.39753,2067,6,0
1521007200,1.39754,1.39787,1.39682,1.39728,2671,6,0
1521010800,1.39727,1.3973499999999999,1.39537,1.39592,3369,8,0
1521014400,1.39594,1.39664,1.39404,1.39535,4787,8,0
1521018000,1.39534,1.3963700000000001,1.39433,1.39496,3900,8,0
1521021600,1.3949500000000001,1.39673,1.39473,1.39631,3453,8,0
1521025200,1.39628,1.39778,1.3955,1.39773,3793,8,0
1521028800,1.39772,1.39908,1.39565,1.39565,4574,8,0
1521032400,1.39567,1.39758,1.39471,1.39659,4986,8,0
1521036000,1.3966,1.39699,1.39535,1.39611,4896,8,0
1521039600,1.3961000000000001,1.39665,1.39248,1.39443,5106,8,0
1521043200,1.39445,1.39631,1.39439,1.39569,4620,8,0
1521046800,1.39573,1.39772,1.39526,1.3973499999999999,3282,7,0
1521050400,1.39734,1.39773,1.3967399999999999,1.39737,3478,8,0
1521054000,1.39738,1.3973900000000001,1.39648,1.39676,2894,6,0
1521057600,1.39676,1.39707,1.39596,1.39596,2590,6,0
1521061200,1.39591,1.39639,1.39565,1.39627,969,13,0
1521064800,1.39626,1.39641,1.39588,1.39628,1437,12,0
1521068400,1.39627,1.3972,1.39614,1.39687,1602,10,0
1521072000,1.39689,1.39745,1.39675,1.3973499999999999,2563,7,0
1521075600,1.3973499999999999,1.39763,1.39677,1.39689,2635,7,0
1521079200,1.3969,1.39773,1.39686,1.39757,2546,6,0
1521082800,1.3976,1.3983400000000001,1.39729,1.39821,2105,6,0
1521086400,1.39822,1.39851,1.3979599999999999,1.3982700000000001,1898,6,0
1521090000,1.3982999999999999,1.3984,1.39688,1.3973,2538,6,0
1521093600,1.39731,1.39833,1.39682,1.3973,2391,6,0
1521097200,1.39731,1.39879,1.39727,1.39757,3681,8,0
1521100800,1.39757,1.39855,1.39616,1.39618,3681,8,0
1521104400,1.39616,1.39639,1.3921000000000001,1.39386,4399,8,0
1521108000,1.39387,1.3949099999999999,1.3929,1.3934199999999999,4040,8,0
1521111600,1.3934199999999999,1.39404,1.39239,1.39282,4000,8,0
1521115200,1.3928,1.3942700000000001,1.3927800000000001,1.39349,4398,8,0
1521118800,1.39351,1.39714,1.39287,1.39564,4778,7,0
1521122400,1.39566,1.39867,1.39548,1.39806,5204,8,0
1521126000,1.39805,1.39868,1.39435,1.3947,5225,8,0
1521129600,1.39469,1.3952,1.39253,1.39412,4550,8,0
1521133200,1.39411,1.39652,1.39381,1.39641,4151,8,0
1521136800,1.3964400000000001,1.3964400000000001,1.39276,1.39317,3947,8,0
1521140400,1.39318,1.39405,1.39266,1.39367,3016,6,0
1521144000,1.3936899999999999,1.39392,1.3930799999999999,1.39352,2444,7,0
1521147600,1.3935,1.39389,1.39336,1.39367,1415,13,0
1521151200,1.3936899999999999,1.39384,1.39345,1.39352,2105,10,0
1521154800,1.3935,1.39363,1.39324,1.39362,1298,9,0
1521158400,1.39363,1.39378,1.39259,1.3927100000000001,2247,6,0
1521162000,1.3927,1.39288,1.39112,1.39257,2986,7,0
1521165600,1.39256,1.3931499999999999,1.39243,1.39245,2327,6,0
1521169200,1.39246,1.3933200000000001,1.39241,1.3928099999999999,1990,6,0
1521172800,1.39282,1.3934199999999999,1.3927,1.39299,1727,7,0
1521176400,1.393,1.39356,1.39265,1.39346,2027,7,0
1521180000,1.39345,1.39519,1.39331,1.39478,2728,6,0
1521183600,1.39477,1.39538,1.3933499999999999,1.39382,3557,8,0
1521187200,1.39384,1.3973,1.39306,1.39683,4202,7,0
1521190800,1.39684,1.39799,1.39651,1.39662,4076,8,0
1521194400,1.39662,1.39712,1.3956,1.39603,3975,8,0
1521198000,1.39605,1.3967399999999999,1.39537,1.39669,3584,8,0
1521201600,1.3967,1.3974199999999999,1.39568,1.3957,4236,8,0
1521205200,1.39568,1.39582,1.39261,1.39322,5212,8,0
1521208800,1.39323,1.39347,1.38926,1.38943,4884,8,0
1521212400,1.38944,1.3921000000000001,1.38887,1.39169,5012,8,0
1521216000,1.39168,1.39359,1.39135,1.39359,4285,8,0
1521219600,1.3936,1.39392,1.39303,1.3937599999999999,3436,7,0
1521223200,1.3937599999999999,1.39451,1.39328,1.3937,3256,8,0
1521226800,1.3936899999999999,1.39443,1.39367,1.3943699999999999,2730,6,0
1521230400,1.39436,1.39482,1.39374,1.3942999999999999,2722,7,0
1521406800,1.39351,1.39459,1.39349,1.39404,300,18,0
1521410400,1.3939599999999999,1.39483,1.39387,1.39424,1349,11,0
1521414000,1.39423,1.3945699999999999,1.39399,1.39423,1608,9,0
1521417600,1.3942,1.3942,1.39328,1.39338,2801,7,0
1521421200,1.3933900000000001,1.3933900000000001,1.39249,1.39284,3133,7,0
1521424800,1.39283,1.39347,1.39237,1.39292,2842,7,0
1521428400,1.39291,1.39345,1.39287,1.39297,2318,6,0
1521432000,1.39296,1.39296,1.39132,1.39141,2531,6,0
1521435600,1.39139,1.39196,1.3912499999999999,1.39184,2595,6,0
1521439200,1.39185,1.39248,1.39165,1.39216,2976,6,0
1521442800,1.3921700000000001,1.39323,1.392,1.39231,4277,8,0
1521446400,1.39229,1.39502,1.39214,1.39458,4469,8,0
1521450000,1.39456,1.39833,1.39429,1.39733,4673,8,0
1521453600,1.39733,1.40452,1.39733,1.4022999999999999,6140,8,0
1521457200,1.40232,1.40459,1.40102,1.40459,5054,8,0
1521460800,1.40459,1.40877,1.40416,1.40647,5768,8,0
1521464400,1.40648,1.40677,1.40464,1.40607,5066,8,0
1521468000,1.40608,1.40676,1.40333,1.40412,4853,8,0
1521471600,1.40416,1.40441,1.40184,1.40277,5194,8,0
1521475200,1.40277,1.40421,1.40255,1.40375,4809,8,0
1521478800,1.4037600000000001,1.40513,1.40374,1.40462,3840,8,0
1521482400,1.40461,1.40514,1.4032,1.40489,3823,8,0
1521486000,1.40493,1.40495,1.40287,1.40289,3973,6,0
1521489600,1.4029,1.4034,1.40218,1.40232,2338,6,0
1521493200,1.40232,1.4028800000000001,1.40198,1.40236,1059,12,0
1521496800,1.40233,1.40269,1.40201,1.40232,1691,11,0
1521500400,1.40231,1.40275,1.40222,1.40239,1692,9,0
1521504000,1.4024,1.40337,1.4019300000000001,1.40331,2429,7,0
1521507600,1.4033,1.40477,1.40311,1.40405,2666,6,0
1521511200,1.40404,1.40423,1.4034,1.40359,2132,6,0
1521514800,1.40358,1.40389,1.40332,1.4037899999999999,1979,6,0
1521518400,1.4037899999999999,1.4037899999999999,1.40246,1.4025699999999999,2194,6,0
1521522000,1.40256,1.40289,1.40208,1.4027,2068,6,0
1521525600,1.4027,1.40477,1.40265,1.40429,2931,6,0
1521529200,1.40433,1.4059300000000001,1.40341,1.40507,4339,8,0
1521532800,1.40506,1.40641,1.4046699999999999,1.4064,4556,8,0
1521536400,1.40639,1.4066,1.4017,1.40278,4898,8,0
1521540000,1.40277,1.40347,1.40194,1.40211,4227,8,0
1521543600,1.40212,1.40212,1.40043,1.4010099999999999,4239,8,0
1521547200,1.401,1.40115,1.3985,1.39893,4932,8,0
1521550800,1.39893,1.40057,1.39865,1.3989500000000001,4959,8,0
1521554400,1.39898,1.40104,1.39826,1.4009800000000001,5017,8,0
1521558000,1.4010099999999999,1.40192,1.40027,1.40099,4811,8,0
1521561600,1.4010099999999999,1.40194,1.39832,1.39912,4764,8,0
1521565200,1.39913,1.40107,1.3991,1.4007100000000001,3720,8,0
1521568800,1.40072,1.40102,1.39977,1.39995,3083,8,0
1521572400,1.39994,1.40091,1.3995,1.39971,3017,6,0
1521576000,1.39971,1.4001299999999999,1.39921,1.39973,2517,6,0
1521579600,1.39968,1.4001000000000001,1.3995,1.39994,673,12,0
1521583200,1.39999,1.40024,1.39966,1.40006,1358,9,0
1521586800,1.40002,1.40045,1.39988,1.40032,1325,10,0
1521590400,1.40031,1.40123,1.4001299999999999,1.40095,1890,7,0
1521594000,1.40096,1.40129,1.40024,1.40085,2396,6,0
1521597600,1.40086,1.40091,1.4001299999999999,1.40067,2411,6,0
1521601200,1.40064,1.40172,1.40064,1.40124,1802,6,0
1521604800,1.40126,1.40178,1.4010500000000001,1.40151,1386,6,0
1521608400,1.4015,1.4016,1.4008099999999999,1.40086,1592,6,0
1521612000,1.40086,1.4013,1.40027,1.40104,2239,6,0
1521615600,1.4010500000000001,1.4031,1.4010500000000001,1.4026100000000001,3756,8,0
1521619200,1.4026,1.40426,1.4022000000000001,1.40309,4434,8,0
1521622800,1.40312,1.40746,1.40175,1.40577,5001,8,0
1521626400,1.40578,1.40746,1.40556,1.40556,4486,8,0
1521630000,1.40557,1.40653,1.40426,1.40473,4584,8,0
1521633600,1.40473,1.40595,1.40415,1.40539,4928,8,0
1521637200,1.40539,1.40731,1.40477,1.4067,4881,8,0
1521640800,1.40671,1.4078,1.40587,1.40737,4697,8,0
1521644400,1.40737,1.40741,1.40602,1.40634,4588,8,0
1521648000,1.40633,1.40693,1.4056199999999999,1.4068800000000001,4424,8,0
1521651600,1.40686,1.40841,1.40611,1.4078300000000001,4403,8,0
1521655200,1.40775,1.41331,1.4058,1.41299,7739,10,0
1521658800,1.4130099999999999,1.41495,1.41283,1.41476,5658,6,0
1521662400,1.41475,1.415,1.41376,1.41376,3029,6,0
1521666000,1.41385,1.4144700000000001,1.41329,1.4136600000000001,1293,15,0
1521669600,1.41357,1.41402,1.41357,1.4138,1216,10,0
1521673200,1.41379,1.4144,1.41375,1.41424,1659,9,0
1521676800,1.41426,1.41696,1.41408,1.4169399999999999,3310,6,0
1521680400,1.41692,1.4169800000000001,1.41605,1.41626,2632,6,0
1521684000,1.41628,1.4167,1.41578,1.41598,2414,6,0
1521687600,1.41598,1.41636,1.41546,1.41618,1978,6,0
1521691200,1.41618,1.41638,1.4154900000000001,1.41556,1646,6,0
1521694800,1.41555,1.41585,1.41446,1.41446,2332,6,0
1521698400,1.41446,1.4151,1.41399,1.41486,2809,6,0
1521702000,1.4148399999999999,1.41771,1.41473,1.41624,4496,8,0
1521705600,1.41614,1.41742,1.41531,1.4167,5042,8,0
1521709200,1.41673,1.41798,1.41398,1.41398,5137,8,0
1521712800,1.4139599999999999,1.41506,1.41327,1.41486,4277,8,0
1521716400,1.41487,1.41677,1.41444,1.41591,4767,8,0
1521720000,1.41584,1.42144,1.41273,1.41283,6655,8,0
1521723600,1.41283,1.41338,1.41075,1.41223,5663,8,0
1521727200,1.41222,1.4129800000000001,1.4092799999999999,1.41015,5401,8,0
1521730800,1.41015,1.41058,1.40755,1.4097,5298,8,0
1521734400,1.40971,1.41158,1.40811,1.4104,5745,8,0
1521738000,1.41039,1.41168,1.4093,1.41032,4643,8,0
1521741600,1.41033,1.41184,1.41005,1.41103,3933,8,0
1521745200,1.41101,1.41173,1.41046,1.41101,4366,6,0
1521748800,1.41102,1.41112,1.40931,1.40945,2603,6,0
1521752400,1.40952,1.41069,1.40942,1.41002,1929,11,0
1521756000,1.41,1.41133,1.40992,1.41133,2290,10,0
1521759600,1.41134,1.41143,1.41042,1.41114,2297,9,0
1521763200,1.41116,1.41221,1.41044,1.41217,3574,7,0
1521766800,1.41218,1.41219,1.41106,1.4118,2905,6,0
1521770400,1.4117899999999999,1.41225,1.41119,1.41127,2702,6,0
1521774000,1.41127,1.41204,1.41082,1.41174,2308,6,0
1521777600,1.41175,1.41192,1.4114,1.4116,1926,6,0
1521781200,1.41157,1.41166,1.4109,1.41099,1809,6,0
1521784800,1.41099,1.41258,1.41099,1.41159,3163,6,0
1521788400,1.41158,1.41217,1.40971,1.41002,4314,8,0
1521792000,1.41004,1.41181,1.40948,1.41071,4867,7,0
1521795600,1.4107,1.41083,1.40875,1.4093,4535,8,0
1521799200,1.40931,1.41026,1.4084699999999999,1.41012,4175,8,0
1521802800,1.41014,1.41223,1.41003,1.41185,4735,8,0
1521806400,1.4118,1.41476,1.4118,1.4132799999999999,5335,8,0
1521810000,1.41327,1.41529,1.41324,1.41482,5125,8,0
1521813600,1.41482,1.41713,1.4148,1.41612,5225,8,0
1521817200,1.41611,1.41644,1.41388,1.41476,5110,8,0
1521820800,1.41479,1.41543,1.41425,1.41476,4760,8,0
1521824400,1.41477,1.41567,1.41414,1.4151,3928,8,0
1521828000,1.4151099999999999,1.41523,1.4138600000000001,1.41438,3704,8,0
1521831600,1.4144,1.41464,1.41356,1.41378,4309,6,0
1521835200,1.41379,1.4139,1.41288,1.413,2695,7,0
1522011600,1.41322,1.4148,1.413,1.41472,740,21,0
1522015200,1.41471,1.41557,1.41448,1.41523,1201,11,0
1522018800,1.41524,1.41548,1.41458,1.41469,1369,9,0
1522022400,1.4147,1.4161299999999999,1.4144999999999999,1.4160599999999999,2434,7,0
1522026000,1.41605,1.41626,1.41546,1.41626,2086,6,0
1522029600,1.41624,1.41641,1.41592,1.41626,1615,6,0
1522033200,1.41629,1.41712,1.41627,1.41647,2035,6,0
1522036800,1.41648,1.41673,1.41588,1.41593,1509,6,0
1522040400,1.41592,1.4160599999999999,1.4151500000000001,1.41531,1865,6,0
1522044000,1.41529,1.4167399999999999,1.41516,1.41622,3511,6,0
1522047600,1.4162,1.41941,1.4156,1.41894,4528,8,0
1522051200,1.41895,1.41983,1.41782,1.41948,4110,8,0
1522054800,1.41949,1.42226,1.4193799999999999,1.4215499999999999,4111,8,0
1522058400,1.4215499999999999,1.42289,1.42103,1.42226,4018,8,0
1522062000,1.42226,1.42339,1.42169,1.4226,4285,8,0
1522065600,1.42259,1.42285,1.4193500000000001,1.4193500000000001,4426,8,0
1522069200,1.41934,1.42137,1.41896,1.42053,5050,8,0
1522072800,1.42055,1.42319,1.41941,1.42225,5124,8,0
1522076400,1.42226,1.42441,1.42184,1.42357,4698,8,0
1522080000,1.42355,1.42361,1.42209,1.42219,4258,7,0
1522083600,1.42218,1.42324,1.42218,1.4229,3764,8,0
1522087200,1.42289,1.4234499999999999,1.42248,1.42253,3732,8,0
1522090800,1.42252,1.42326,1.42232,1.42283,3594,6,0
1522094400,1.42282,1.42316,1.42256,1.42257,1892,6,0
1522098000,1.42264,1.42299,1.4223,1.42269,1153,15,0
1522101600,1.42268,1.4233799999999999,1.42268,1.4233500000000001,1447,9,0
1522105200,1.4233500000000001,1.4238,1.42314,1.42375,1411,9,0
1522108800,1.42374,1.42381,1.4227699999999999,1.42307,2550,6,0
1522112400,1.42306,1.42347,1.42233,1.42233,2326,7,0
1522116000,1.42235,1.42313,1.42224,1.4227699999999999,2258,6,0
1522119600,1.4227699999999999,1.42367,1.4227699999999999,1.4234200000000001,1972,6,0
1522123200,1.42343,1.42362,1.42299,1.42313,1973,6,0
1522126800,1.42313,1.42323,1.42251,1.42306,1989,6,0
1522130400,1.42305,1.42434,1.42238,1.42381,3775,6,0
1522134000,1.42375,1.42429,1.41811,1.41826,4976,8,0
1522137600,1.41822,1.41839,1.41472,1.4148,4841,8,0
1522141200,1.4148,1.41567,1.4123999999999999,1.41263,4338,8,0
1522144800,1.41263,1.4136,1.41077,1.41116,4003,7,0
1522148400,1.41112,1.41153,1.40893,1.40916,4635,8,0
1522152000,1.4090799999999999,1.41165,1.4065699999999999,1.41148,5007,8,0
1522155600,1.41148,1.41493,1.4111099999999999,1.41478,5167,7,0
1522159200,1.4148,1.41602,1.41343,1.4142299999999999,5599,8,0
1522162800,1.41424,1.41628,1.41344,1.41566,4761,8,0
1522166400,1.41564,1.41727,1.41523,1.41685,4008,8,0
1522170000,1.41683,1.41724,1.41558,1.41609,3830,8,0
1522173600,1.4161000000000001,1.41629,1.41519,1.41521,3577,8,0
1522177200,1.41519,1.41568,1.41479,1.41517,4121,6,0
1522180800,1.41516,1.41604,1.41516,1.41558,1831,6,0
1522184400,1.41557,1.4163299999999999,1.4148100000000001,1.41607,1774,16,0
1522188000,1.41608,1.41656,1.41599,1.41645,1484,9,0
1522191600,1.41646,1.41841,1.4163299999999999,1.41758,1854,9,0
1522195200,1.4175900000000001,1.41819,1.41731,1.4175900000000001,2557,7,0
1522198800,1.41763,1.41839,1.41731,1.41806,2951,6,0
1522202400,1.41808,1.41891,1.4178600000000001,1.41862,2124,6,0
1522206000,1.41863,1.41894,1.41824,1.41891,1764,6,0
1522209600,1.41893,1.4191,1.41819,1.419,2156,6,0
1522213200,1.41898,1.41997,1.41859,1.41923,2982,6,0
1522216800,1.4191799999999999,1.41983,1.41678,1.4177,4089,6,0
1522220400,1.41771,1.41818,1.41337,1.4169,5213,8,0
1522224000,1.41693,1.41814,1.41602,1.41602,4246,8,0
1522227600,1.41602,1.41791,1.41491,1.41539,4353,7,0
1522231200,1.41538,1.41575,1.4141599999999999,1.41425,4266,8,0
1522234800,1.41424,1.41641,1.41403,1.41502,4083,8,0
1522238400,1.41499,1.41582,1.4129800000000001,1.41406,4996,8,0
1522242000,1.41404,1.41413,1.40903,1.41019,5512,8,0
1522245600,1.41019,1.41113,1.40914,1.40977,5241,8,0
1522249200,1.40979,1.41174,1.40978,1.41067,4686,8,0
1522252800,1.41067,1.41126,1.41003,1.41056,3934,8,0
1522256400,1.41055,1.41096,1.4081000000000001,1.4087399999999999,4378,8,0
1522260000,1.40877,1.4091,1.40717,1.40851,4247,8,0
1522263600,1.4085,1.40875,1.40702,1.40772,3942,6,0
1522267200,1.40772,1.40825,1.40746,1.40754,2427,6,0
1522270800,1.40756,1.40799,1.4073,1.40799,1289,11,0
1522274400,1.40792,1.40797,1.40763,1.40771,1660,9,0
1522278000,1.40771,1.40823,1.40748,1.40823,1348,8,0
1522281600,1.4082,1.40827,1.40598,1.40632,2646,6,0
1522285200,1.40631,1.40755,1.4062700000000001,1.4064,2850,6,0
1522288800,1.40638,1.4078,1.40625,1.40758,2577,6,0
1522292400,1.4076,1.40823,1.4074499999999999,1.40816,1785,6,0
1522296000,1.40814,1.40855,1.40762,1.4080300000000001,1959,6,0
1522299600,1.40805,1.4095900000000001,1.40787,1.40896,2660,6,0
1522303200,1.40897,1.40897,1.40494,1.40513,4042,6,0
1522306800,1.40507,1.40729,1.4035199999999999,1.40482,4911,8,0
1522310400,1.40481,1.4058899999999999,1.40348,1.40391,4431,8,0
1522314000,1.40392,1.40719,1.40364,1.40662,4341,8,0
1522317600,1.40664,1.40664,1.40421,1.4058899999999999,4238,8,0
1522321200,1.40591,1.40741,1.40512,1.4074,4170,8,0
1522324800,1.40741,1.40836,1.40488,1.40608,4304,8,0
1522328400,1.40609,1.40727,1.40514,1.40523,4473,8,0
1522332000,1.40523,1.40719,1.40269,1.40319,5061,8,0
1522335600,1.4032,1.4037,1.40178,1.40228,5148,8,0
1522339200,1.40229,1.4035199999999999,1.4010500000000001,1.40157,3888,7,0
1522342800,1.40158,1.40351,1.40125,1.4031,3332,8,0
1522346400,1.4031,1.40392,1.40296,1.40327,3735,8,0
1522350000,1.40328,1.40359,1.40279,1.403,2849,6,0
1522353600,1.40299,1.40299,1.40157,1.40164,1875,7,0
1522357200,1.4016600000000001,1.4033,1.40151,1.4028800000000001,1328,16,0
1522360800,1.4028800000000001,1.4034900000000001,1.40217,1.4034200000000001,1628,12,0
1522364400,1.40344,1.4034499999999999,1.40192,1.40238,2449,17,0
1522368000,1.40237,1.4028100000000001,1.40112,1.40137,2904,12,0
1522371600,1.40136,1.40273,1.40134,1.40256,1313,12,0
1522375200,1.4025699999999999,1.4033,1.40224,1.40286,1419,9,0
1522378800,1.40283,1.40332,1.40232,1.4028100000000001,1660,10,0
1522382400,1.40283,1.40323,1.4025699999999999,1.40299,1206,13,0
1522386000,1.40295,1.40338,1.4019,1.40255,2353,15,0
1522389600,1.40253,1.40435,1.40197,1.40387,3007,10,0
1522393200,1.40387,1.40486,1.40384,1.40458,2506,18,0
1522396800,1.40445,1.4058899999999999,1.40424,1.40514,2204,15,0
1522400400,1.40514,1.40536,1.40461,1.40473,2215,16,0
1522404000,1.40472,1.40546,1.40468,1.40525,1763,11,0
1522407600,1.40525,1.40568,1.40484,1.40503,1366,11,0
1522411200,1.40504,1.40572,1.40478,1.40504,2252,11,0
1522414800,1.4051,1.40551,1.4038300000000001,1.40416,2698,13,0
1522418400,1.40416,1.40433,1.40304,1.4035199999999999,2991,16,0
1522422000,1.4035199999999999,1.4037600000000001,1.40172,1.40189,3204,13,0
1522425600,1.40187,1.40384,1.40181,1.40329,3383,30,0
1522429200,1.40329,1.4033,1.40163,1.40238,2658,28,0
1522432800,1.40238,1.40384,1.40202,1.40289,2910,23,0
1522436400,1.4028,1.40384,1.40252,1.40301,2574,31,0
1522440000,1.403,1.40364,1.4007,1.40086,1803,22,0
1522616400,1.40215,1.4034200000000001,1.40211,1.40277,429,15,0
1522620000,1.40276,1.40332,1.40192,1.40326,1713,12,0
1522623600,1.40327,1.4037600000000001,1.40293,1.40355,1475,9,0
1522627200,1.40353,1.40462,1.40299,1.40457,2186,7,0
1522630800,1.40458,1.4055900000000001,1.40458,1.4049800000000001,2181,6,0
1522634400,1.4049800000000001,1.40539,1.40432,1.40477,1871,6,0
1522638000,1.4047399999999999,1.4047399999999999,1.40391,1.40424,1773,6,0
1522641600,1.40423,1.40442,1.4039,1.40409,1707,6,0
1522645200,1.40408,1.4047399999999999,1.40355,1.4047399999999999,1583,6,0
1522648800,1.40475,1.40521,1.40398,1.40492,2124,6,0
1522652400,1.40491,1.4066,1.40478,1.4066,2176,8,0
1522656000,1.4066,1.40694,1.40588,1.4065400000000001,2345,8,0
1522659600,1.40655,1.40676,1.40609,1.40646,1666,7,0
